isbuyer,buy_freq,visit_freq,buy_interval,sv_interval,expected_time_buy,expected_time_visit,last_buy,last_visit,multiple_buy,multiple_visit,uniq_urls,num_checkins,y_pre_4_ensemble,y_proba_4_ensemble_for_0,y_proba_4_ensemble_for_1,stacking_cluster_pred,stacking_cluster_proba_for_0,stacking_cluster_proba_for_1,stacking_rus_pred,stacking_rus_proba_for_0,stacking_rus_proba_for_1
0,,1,0.0,0.0,0.0,0.0,88,88,0,0,97,638,0,0.887,0.113,0,0.7280453415643582,0.27195465843564187,0,0.7555552000174496,0.24444479998255042
0,,1,0.0,0.0,0.0,0.0,28,28,0,0,13,51,0,0.5347500000000001,0.46525,0,0.5035098377924431,0.49649016220755693,0,0.6081817421063695,0.3918182578936305
0,,1,0.0,0.0,0.0,0.0,51,51,0,0,89,270,0,0.9302499999999999,0.06975,0,0.7549382848825535,0.24506171511744645,0,0.7740563246411778,0.22594367535882218
0,,2,0.0,125.8333,0.0,27.781640000000003,35,35,0,1,116,3153,0,0.9855,0.014499999999999999,0,0.7857687604494338,0.21423123955056622,0,0.7880291163116833,0.21197088368831668
0,,1,0.0,0.0,0.0,0.0,55,55,0,0,172,313,0,0.86225,0.13775,0,0.7137024556714456,0.28629754432855437,0,0.7601684901484642,0.23983150985153584
0,,1,0.0,0.0,0.0,0.0,117,117,0,0,26,68,0,0.7747499999999999,0.22525,0,0.6565634785623709,0.3434365214376291,0,0.734835551563872,0.265164448436128
0,,1,0.0,0.0,0.0,0.0,20,20,0,0,16,126,0,0.379,0.621,0,0.42193566629687485,0.5780643337031252,0,0.49228322286246373,0.5077167771375363
0,,1,0.0,0.0,0.0,0.0,26,26,0,0,12,34,0,0.575,0.42499999999999993,0,0.5409248070162475,0.45907519298375254,0,0.6244023978676939,0.3755976021323061
1,1.0,1,0.0,0.0,0.0,0.0,36,36,0,0,167,796,0,0.55275,0.44725,0,0.6007778440146297,0.39922215598537025,0,0.5099231642620478,0.49007683573795224
0,,1,0.0,0.0,0.0,0.0,172,172,0,0,99,357,0,0.9535,0.0465,0,0.7774048013344838,0.22259519866551622,0,0.7703036895336014,0.22969631046639863
0,,3,0.0,12.83333,0.0,-18.727729999999998,27,27,0,1,65,209,0,0.565,0.435,0,0.558129522930555,0.4418704770694451,0,0.5894647233420325,0.41053527665796746
0,,1,0.0,0.0,0.0,0.0,94,94,0,0,173,1524,0,0.52225,0.47774999999999995,0,0.5235965091747726,0.47640349082522737,0,0.5716008842988911,0.42839911570110883
0,,1,0.0,0.0,0.0,0.0,118,118,0,0,126,354,0,0.98075,0.01925,0,0.7821254451693462,0.21787455483065374,0,0.789245993277627,0.21075400672237304
0,,1,0.0,0.0,0.0,0.0,2,2,0,0,19,29,0,0.10975,0.89025,1,0.27874406790317285,0.7212559320968271,0,0.3157836183408881,0.6842163816591119
0,,1,0.0,0.0,0.0,0.0,148,148,0,0,18,65,0,0.52025,0.47975,0,0.5283910677584354,0.4716089322415647,0,0.5592924778774083,0.4407075221225917
0,,2,0.0,7.5416669999999995,0.0,-93.73919000000001,97,97,0,1,181,1271,0,0.488,0.512,0,0.5040487231321042,0.4959512768678957,0,0.539801051422274,0.460198948577726
0,,1,0.0,0.0,0.0,0.0,40,40,0,0,18,60,0,0.20825,0.79175,0,0.3240221364390312,0.6759778635609688,0,0.376675760693051,0.623324239306949
0,,1,0.0,0.0,0.0,0.0,8,8,0,0,28,40,0,0.28525,0.71475,0,0.3519282675684351,0.6480717324315649,0,0.4325761164053663,0.5674238835946337
0,,1,0.0,0.0,0.0,0.0,4,4,0,0,40,49,0,0.26875000000000004,0.7312500000000001,0,0.3401509124104706,0.6598490875895294,0,0.4324371435916162,0.5675628564083838
0,,1,0.0,0.0,0.0,0.0,9,9,0,0,7,76,0,0.5237499999999999,0.47625000000000006,0,0.4752758652523503,0.5247241347476497,0,0.6145794231001256,0.38542057689987447
0,,1,0.0,0.0,0.0,0.0,109,109,0,0,157,376,0,0.898,0.10200000000000001,0,0.7521455848588002,0.24785441514119977,0,0.7448389809278466,0.2551610190721534
0,,1,0.0,0.0,0.0,0.0,65,65,0,0,10,28,0,0.501,0.499,0,0.45501849126935445,0.5449815087306455,0,0.5983038975162875,0.4016961024837125
0,,14,0.0,10.65385,0.0,5.932544999999999,3,3,0,1,163,3101,0,0.1865,0.8135,0,0.35776843552555815,0.6422315644744419,0,0.327690717131472,0.672309282868528
0,,1,0.0,0.0,0.0,0.0,8,8,0,0,15,227,0,0.10650000000000001,0.8935,1,0.29549521456482397,0.704504785435176,1,0.2881778982792613,0.7118221017207387
0,,7,0.0,9.715278,0.0,-102.7797,111,111,0,1,149,697,0,0.6915,0.3085,0,0.6574657677794674,0.3425342322205326,0,0.622939754985681,0.377060245014319
0,,1,0.0,0.0,0.0,0.0,4,4,0,0,58,174,0,0.24050000000000002,0.7595000000000001,0,0.34276849442147017,0.6572315055785298,0,0.3989472944977185,0.6010527055022815
0,,1,0.0,0.0,0.0,0.0,160,160,0,0,96,1023,0,0.77225,0.22775,0,0.6534467429049347,0.3465532570950653,0,0.7027742275573745,0.29722577244262555
0,,1,0.0,0.0,0.0,0.0,1,1,0,0,4,16,1,0.0325,0.9675,1,0.25579553391859966,0.7442044660814003,1,0.2641309412978077,0.7358690587021923
0,,1,0.0,0.0,0.0,0.0,14,14,0,0,7,29,0,0.47174999999999995,0.52825,0,0.42814595095870533,0.5718540490412947,0,0.5852324539660949,0.41476754603390503
1,1.0,2,0.0,39.79167,0.0,-4.667025,24,24,0,1,183,1079,0,0.41725,0.58275,0,0.4938651592637169,0.5061348407362831,0,0.4530654876719328,0.5469345123280672
0,,1,0.0,0.0,0.0,0.0,146,146,0,0,51,215,0,0.748,0.252,0,0.6698194490821363,0.33018055091786364,0,0.6689301087406118,0.33106989125938824
0,,1,0.0,0.0,0.0,0.0,18,18,0,0,170,1026,0,0.79025,0.20975,0,0.6814897667113837,0.31851023328861633,0,0.7228235271864623,0.27717647281353774
0,,1,0.0,0.0,0.0,0.0,58,58,0,0,31,159,0,0.7925,0.2075,0,0.6888549276085372,0.31114507239146283,0,0.7097998722482382,0.29020012775176185
0,,1,0.0,0.0,0.0,0.0,35,35,0,0,128,289,0,0.8252499999999999,0.17475000000000002,0,0.7071042213672637,0.2928957786327363,0,0.7216449194831811,0.27835508051681895
0,,1,0.0,0.0,0.0,0.0,90,90,0,0,181,309,0,0.734,0.266,0,0.6170173552579968,0.38298264474200316,0,0.7092634574964722,0.2907365425035278
0,,5,0.0,45.09375,0.0,31.57553,4,4,0,1,168,6948,0,0.311,0.6890000000000001,0,0.44709697181611463,0.5529030281838854,0,0.3944918464686984,0.6055081535313016
0,,1,0.0,0.0,0.0,0.0,93,93,0,0,36,129,0,0.77725,0.22275,0,0.6547880370280195,0.3452119629719805,0,0.7314743284172545,0.2685256715827455
0,,1,0.0,0.0,0.0,0.0,148,148,0,0,26,118,0,0.553,0.44699999999999995,0,0.5576737458551514,0.4423262541448486,0,0.5644973858967857,0.43550261410321434
0,,2,0.0,16.04167,0.0,-46.025220000000004,54,54,0,1,163,2782,0,0.857,0.143,0,0.7244359962631963,0.27556400373680373,0,0.7367136077872293,0.2632863922127707
0,,1,0.0,0.0,0.0,0.0,17,17,0,0,1,16,0,0.3705,0.6295,0,0.36958146749564824,0.6304185325043518,0,0.5196428676190892,0.48035713238091077
0,,1,0.0,0.0,0.0,0.0,166,166,0,0,100,334,0,0.94275,0.05725,0,0.7591495925184066,0.2408504074815934,0,0.777236252268677,0.22276374773132301
0,,1,0.0,0.0,0.0,0.0,148,148,0,0,164,759,0,0.95275,0.04725,0,0.7740642043882622,0.22593579561173788,0,0.7760922184696054,0.22390778153039456
0,,1,0.0,0.0,0.0,0.0,132,132,0,0,69,376,0,0.9435,0.0565,0,0.762091538050105,0.237908461949895,0,0.7753149194338862,0.22468508056611386
0,,1,0.0,0.0,0.0,0.0,169,169,0,0,0,668,0,0.756,0.244,0,0.6434515195691064,0.3565484804308936,0,0.713996416348262,0.28600358365173795
0,,1,0.0,0.0,0.0,0.0,60,60,0,0,166,445,0,0.958,0.042,0,0.7758740904190505,0.22412590958094947,0,0.777144077603984,0.222855922396016
0,,1,0.0,0.0,0.0,0.0,131,131,0,0,104,199,0,0.89925,0.10075,0,0.7358599688940755,0.2641400311059245,0,0.7633039904066835,0.23669600959331652
0,,1,0.0,0.0,0.0,0.0,118,118,0,0,55,86,0,0.77925,0.22075,0,0.6556379038354954,0.3443620961645046,0,0.7405451493436108,0.2594548506563891
0,,1,0.0,0.0,0.0,0.0,9,9,0,0,16,75,0,0.52825,0.47175,0,0.4872138223366357,0.5127861776633643,0,0.6029772082421827,0.39702279175781735
0,,1,0.0,0.0,0.0,0.0,128,128,0,0,121,237,0,0.9225,0.0775,0,0.7490539892952663,0.25094601070473366,0,0.7737358438085382,0.22626415619146178
0,,1,0.0,0.0,0.0,0.0,16,16,0,0,127,328,0,0.70225,0.29774999999999996,0,0.6531527543977045,0.34684724560229546,0,0.6401730355915869,0.35982696440841316
0,,1,0.0,0.0,0.0,0.0,114,114,0,0,168,2005,0,0.6755000000000001,0.3245,0,0.6523037104635587,0.3476962895364412,0,0.6250754910907406,0.3749245089092595
0,,1,0.0,0.0,0.0,0.0,175,175,0,0,190,915,0,0.64775,0.35225000000000006,0,0.5573343575460238,0.4426656424539762,0,0.6711695597055319,0.32883044029446806
0,,1,0.0,0.0,0.0,0.0,6,6,0,0,6,22,0,0.31,0.6900000000000001,0,0.37546281990600183,0.6245371800939982,0,0.4479125002158799,0.5520874997841201
0,,1,0.0,0.0,0.0,0.0,172,172,0,0,171,954,0,0.756,0.244,0,0.6444456022182352,0.3555543977817648,0,0.7141941891606973,0.2858058108393027
0,,1,0.0,0.0,0.0,0.0,47,47,0,0,10,38,0,0.5165,0.4835,0,0.4916195070049345,0.5083804929950655,0,0.5950750635899762,0.4049249364100238
0,,1,0.0,0.0,0.0,0.0,54,54,0,0,166,1667,0,0.9345,0.0655,0,0.771971610403998,0.22802838959600205,0,0.7622644651317736,0.2377355348682264
0,,1,0.0,0.0,0.0,0.0,82,82,0,0,8,77,0,0.29025,0.70975,0,0.36216872738846007,0.6378312726115399,0,0.4219287318953948,0.5780712681046052
0,,2,0.0,33.79167,0.0,-84.39278,101,101,0,1,141,4838,0,0.68425,0.31575,0,0.6523044656783079,0.3476955343216921,0,0.6178902818378761,0.3821097181621239
0,,1,0.0,0.0,0.0,0.0,5,5,0,0,46,97,0,0.42525,0.57475,0,0.4280250126442896,0.5719749873557104,0,0.5327464421348651,0.4672535578651349
0,,1,0.0,0.0,0.0,0.0,86,86,0,0,174,6272,0,0.37024999999999997,0.62975,0,0.4559591269965656,0.5440408730034344,0,0.44226195383979316,0.5577380461602068
0,,2,0.0,94.5,0.0,-37.95667,85,85,0,1,178,2425,0,0.75325,0.24675000000000002,0,0.6573192988629137,0.34268070113708626,0,0.7064876182050621,0.29351238179493794
0,,1,0.0,0.0,0.0,0.0,0,0,0,0,34,62,0,0.1405,0.8594999999999999,1,0.287640271541161,0.712359728458839,0,0.340838485728312,0.659161514271688
0,,1,0.0,0.0,0.0,0.0,143,143,0,0,36,227,0,0.6325,0.36749999999999994,0,0.6131345249428188,0.38686547505718116,0,0.588898318695608,0.4111016813043919
0,,1,0.0,0.0,0.0,0.0,106,106,0,0,58,166,0,0.857,0.143,0,0.7205354569922866,0.27946454300771334,0,0.7479386991328671,0.25206130086713285
0,,1,0.0,0.0,0.0,0.0,67,67,0,0,126,344,0,0.9484999999999999,0.051500000000000004,0,0.7674666297807746,0.23253337021922543,0,0.7759295729054894,0.2240704270945107
0,,1,0.0,0.0,0.0,0.0,153,153,0,0,165,1448,0,0.829,0.17099999999999999,0,0.704629596637669,0.295370403362331,0,0.7266155253244689,0.27338447467553106
0,,2,0.0,64.0,0.0,-29.92747,61,61,0,1,178,672,0,0.8275,0.17250000000000001,0,0.6927242739758277,0.3072757260241723,0,0.7426541344644624,0.25734586553553757
0,,2,0.0,1.791667,0.0,-27.179879999999997,28,28,0,1,74,267,0,0.74675,0.25325,0,0.6630081510194772,0.3369918489805228,0,0.6811995537190032,0.3188004462809968
1,1.0,7,0.0,1.458333,0.0,-70.79728,72,72,0,1,68,564,0,0.496,0.504,0,0.5753001944000505,0.42469980559994946,0,0.4833271470480721,0.5166728529519279
0,,2,0.0,9.041667,0.0,-55.32114,59,59,0,1,143,213,0,0.77525,0.22475,0,0.6730754770885183,0.3269245229114817,0,0.7015117850281072,0.2984882149718928
0,,2,0.0,4.625,0.0,0.7246292,1,1,0,1,172,1213,0,0.1345,0.8655,0,0.3022114846839169,0.6977885153160831,0,0.31764953916759897,0.682350460832401
0,,1,0.0,0.0,0.0,0.0,104,104,0,0,169,696,0,0.8067500000000001,0.19325,0,0.705175068402139,0.2948249315978611,0,0.6977910439991113,0.30220895600088876
0,,2,0.0,11.08333,0.0,-38.39309,43,43,0,1,57,12,0,0.492,0.508,0,0.47535480281562736,0.5246451971843726,0,0.5725066389114651,0.42749336108853486
0,,1,0.0,0.0,0.0,0.0,149,149,0,0,159,482,0,0.966,0.034,0,0.779344134504252,0.22065586549574806,0,0.7787651563277622,0.22123484367223772
0,,1,0.0,0.0,0.0,0.0,27,27,0,0,19,60,0,0.6345,0.36550000000000005,0,0.5689197992468926,0.4310802007531073,0,0.6685183650151005,0.3314816349848994
0,,2,0.0,4.5416669999999995,0.0,-71.74641,74,74,0,1,161,463,0,0.7735000000000001,0.2265,0,0.68729782044691,0.31270217955309,0,0.6836951708795315,0.31630482912046853
0,,1,0.0,0.0,0.0,0.0,17,17,0,0,173,608,0,0.8047500000000001,0.19525,0,0.6908865456669682,0.3091134543330318,0,0.7319689259380885,0.2680310740619115
0,,3,0.0,41.95833,0.0,-0.640407,28,28,0,1,77,484,0,0.56825,0.43175,0,0.5880872768850817,0.41191272311491833,0,0.5476990425310668,0.4523009574689332
0,,1,0.0,0.0,0.0,0.0,43,43,0,0,22,118,0,0.50475,0.49525,0,0.4980340528886864,0.5019659471113136,0,0.5719199624470117,0.42808003755298824
0,,1,0.0,0.0,0.0,0.0,131,131,0,0,89,401,0,0.9532499999999999,0.04675,0,0.7661538075598939,0.23384619244010602,0,0.7773506986995178,0.22264930130048227
0,,1,0.0,0.0,0.0,0.0,17,17,0,0,15,47,0,0.4165,0.5835,0,0.40776259413279625,0.5922374058672037,0,0.5457529465159479,0.4542470534840522
0,,1,0.0,0.0,0.0,0.0,104,104,0,0,0,1736,0,0.6757500000000001,0.32425,0,0.6157109071591506,0.38428909284084944,0,0.6607915799657732,0.3392084200342268
0,,1,0.0,0.0,0.0,0.0,89,89,0,0,122,176,0,0.8447500000000001,0.15525,0,0.7016196238824934,0.2983803761175066,0,0.7449125461422489,0.2550874538577511
0,,2,0.0,0.041666699999999994,0.0,-24.18368,24,24,0,1,142,1425,0,0.78525,0.21475,0,0.6698410096971261,0.33015899030287393,0,0.7069279112642851,0.2930720887357149
0,,1,0.0,0.0,0.0,0.0,145,145,0,0,47,155,0,0.60475,0.39525,0,0.5653632693237118,0.43463673067628816,0,0.6114412307852513,0.38855876921474874
0,,1,0.0,0.0,0.0,0.0,150,150,0,0,179,951,0,0.77475,0.22525,0,0.6427820631341459,0.3572179368658542,0,0.7304682176386817,0.26953178236131825
0,,2,0.0,34.66667,0.0,-46.95132,64,64,0,1,140,662,0,0.874,0.126,0,0.7313910771748757,0.2686089228251242,0,0.7432760184918423,0.2567239815081577
0,,3,0.0,8.145833,0.0,-129.0358,134,134,0,1,0,980,0,0.81,0.19,0,0.6920140765318574,0.30798592346814263,0,0.723798154441998,0.2762018455580019
0,,1,0.0,0.0,0.0,0.0,69,69,0,0,97,791,0,0.88875,0.11125,0,0.7413116666808108,0.2586883333191891,0,0.7477356187945811,0.25226438120541894
0,,1,0.0,0.0,0.0,0.0,97,97,0,0,182,1189,0,0.6852499999999999,0.31475,0,0.5874887127112887,0.4125112872887113,0,0.6928550251486586,0.3071449748513414
0,,1,0.0,0.0,0.0,0.0,136,136,0,0,163,738,0,0.8702500000000001,0.12975,0,0.7330071195146048,0.2669928804853952,0,0.73731293014311,0.26268706985689005
0,,1,0.0,0.0,0.0,0.0,20,20,0,0,44,94,0,0.511,0.489,0,0.45376325890791236,0.5462367410920876,0,0.6055460558791788,0.3944539441208212
0,,2,0.0,0.041666699999999994,0.0,-46.1911,46,46,0,1,64,243,0,0.7005,0.29950000000000004,0,0.6355425450276033,0.3644574549723967,0,0.6534083230094331,0.3465916769905669
0,,1,0.0,0.0,0.0,0.0,32,32,0,0,168,314,0,0.86275,0.13725,0,0.7261152788072796,0.2738847211927204,0,0.7423184142405866,0.25768158575941336
0,,1,0.0,0.0,0.0,0.0,70,70,0,0,50,105,0,0.8130000000000001,0.187,0,0.6805466490223031,0.31945335097769695,0,0.7480750537781184,0.2519249462218815
0,,1,0.0,0.0,0.0,0.0,94,94,0,0,126,488,0,0.9775,0.0225,0,0.7788999728878354,0.2211000271121646,0,0.7868212426505117,0.21317875734948835
1,1.0,1,0.0,0.0,0.0,0.0,19,19,0,0,15,29,0,0.17350000000000002,0.8265,0,0.32327575667364294,0.6767242433263571,0,0.3399481808245224,0.6600518191754776
0,,1,0.0,0.0,0.0,0.0,25,25,0,0,5,45,0,0.6025,0.3975,0,0.5350778551273528,0.46492214487264716,0,0.6565760320694696,0.34342396793053037
0,,1,0.0,0.0,0.0,0.0,34,34,0,0,167,1118,0,0.93075,0.06925,0,0.7595369634561102,0.2404630365438898,0,0.7736859666977853,0.2263140333022147
0,,1,0.0,0.0,0.0,0.0,63,63,0,0,21,26,0,0.68025,0.31975,0,0.5840043048171872,0.4159956951828128,0,0.6925950584634004,0.30740494153659953
0,,1,0.0,0.0,0.0,0.0,22,22,0,0,185,1035,0,0.7609999999999999,0.23900000000000002,0,0.6504261031367988,0.3495738968632012,0,0.7140878229098171,0.28591217709018285
0,,1,0.0,0.0,0.0,0.0,6,6,0,0,16,91,0,0.65575,0.34425,0,0.5883593322126719,0.4116406677873281,0,0.6601680369697154,0.3398319630302847
0,,1,0.0,0.0,0.0,0.0,9,9,0,0,165,512,0,0.79175,0.20825,0,0.7022324604216804,0.2977675395783196,0,0.6903466321344028,0.30965336786559716
0,,1,0.0,0.0,0.0,0.0,72,72,0,0,12,37,0,0.47,0.53,0,0.4708760038956462,0.5291239961043538,0,0.5572108620884144,0.44278913791158564
0,,1,0.0,0.0,0.0,0.0,84,84,0,0,90,427,0,0.8955,0.1045,0,0.7322740188570638,0.2677259811429362,0,0.7593995851113136,0.2406004148886864
0,,1,0.0,0.0,0.0,0.0,18,18,0,0,22,58,0,0.40149999999999997,0.5984999999999999,0,0.4046508294810749,0.5953491705189251,0,0.5226798019980494,0.4773201980019506
0,,11,0.0,10.1875,0.0,-26.92922,36,36,0,1,116,686,0,0.479,0.521,0,0.5491889211203855,0.4508110788796145,0,0.4968055480393485,0.5031944519606515
0,,3,0.0,2.5625,0.0,-98.936,100,100,0,1,115,1889,0,0.57675,0.42325,0,0.5884333289111492,0.4115666710888508,0,0.5539978947992243,0.4460021052007757
0,,1,0.0,0.0,0.0,0.0,176,176,0,0,45,282,0,0.80075,0.19925,0,0.6724369249769486,0.32756307502305143,0,0.7343015664088324,0.26569843359116757
0,,2,0.0,13.541670000000002,0.0,-15.40594,22,22,0,1,20,260,0,0.471,0.529,0,0.4832144431661197,0.5167855568338803,0,0.5169399104917547,0.48306008950824536
0,,1,0.0,0.0,0.0,0.0,25,25,0,0,59,447,0,0.79825,0.20174999999999998,0,0.686719519162979,0.313280480837021,0,0.7043118860441613,0.29568811395583866
0,,2,0.0,0.08333330000000001,0.0,-3.734271,3,3,0,1,186,1735,0,0.33125,0.66875,0,0.4018766477284481,0.5981233522715519,0,0.43846760271557816,0.5615323972844218
0,,1,0.0,0.0,0.0,0.0,167,167,0,0,171,2016,0,0.37725,0.62275,0,0.45267439224120776,0.5473256077587922,0,0.44860131131438064,0.5513986886856194
0,,1,0.0,0.0,0.0,0.0,25,25,0,0,20,111,0,0.7324999999999999,0.2675,0,0.6433650516544347,0.3566349483455653,0,0.7052212363027498,0.2947787636972502
0,,1,0.0,0.0,0.0,0.0,58,58,0,0,186,1240,0,0.7662500000000001,0.23375,0,0.6532445990902875,0.3467554009097125,0,0.721998480355478,0.27800151964452197
0,,1,0.0,0.0,0.0,0.0,175,175,0,0,14,45,0,0.5775,0.4225,0,0.5379551473259016,0.46204485267409845,0,0.6291899861638818,0.3708100138361182
0,,1,0.0,0.0,0.0,0.0,0,0,0,0,179,2029,0,0.30475,0.6952499999999999,0,0.38663156056583314,0.6133684394341669,0,0.440022684969255,0.559977315030745
0,,1,0.0,0.0,0.0,0.0,63,63,0,0,0,1470,0,0.5295,0.47050000000000003,0,0.5046070310657493,0.4953929689342506,0,0.5715024530501936,0.42849754694980635
0,,1,0.0,0.0,0.0,0.0,180,180,0,0,32,167,0,0.6455,0.3545,0,0.5773064848502898,0.42269351514971026,0,0.6595678086058038,0.3404321913941962
0,,2,0.0,30.5,0.0,-117.977,133,133,0,1,185,1082,0,0.6775,0.3225,0,0.616394314686517,0.38360568531348305,0,0.6600946131708895,0.33990538682911053
0,,1,0.0,0.0,0.0,0.0,2,2,0,0,165,1673,0,0.4075,0.5925,0,0.4579226202200193,0.5420773797799807,0,0.49729284987785183,0.5027071501221482
0,,1,0.0,0.0,0.0,0.0,18,18,0,0,67,93,0,0.5265,0.47350000000000003,0,0.5024081491559231,0.49759185084407687,0,0.5900323917890257,0.40996760821097433
0,,4,0.0,47.33333,0.0,28.57382,6,6,0,1,179,1868,0,0.30225,0.6977500000000001,0,0.4155173759563999,0.5844826240436001,0,0.40283589248140783,0.5971641075185922
0,,1,0.0,0.0,0.0,0.0,30,30,0,0,23,115,0,0.57975,0.42025,0,0.5308371430294019,0.4691628569705981,0,0.6285276928725543,0.37147230712744567
0,,1,0.0,0.0,0.0,0.0,51,51,0,0,10,31,0,0.5327500000000001,0.46724999999999994,0,0.4933101735492229,0.5066898264507771,0,0.610050013797176,0.38994998620282395
0,,1,0.0,0.0,0.0,0.0,1,1,0,0,4,26,1,0.03125,0.96875,1,0.2551350530816302,0.7448649469183698,1,0.2625427725755968,0.7374572274244032
0,,2,0.0,56.041669999999996,0.0,-20.0038,48,48,0,1,145,1329,0,0.93275,0.06725,0,0.7639830946496962,0.23601690535030384,0,0.769218181301816,0.23078181869818398
0,,1,0.0,0.0,0.0,0.0,20,20,0,0,16,22,0,0.5055000000000001,0.4945,0,0.46143731972344615,0.5385626802765539,0,0.6003423206875914,0.3996576793124086
0,,1,0.0,0.0,0.0,0.0,13,13,0,0,11,203,0,0.46950000000000003,0.5305,0,0.48147163995912123,0.5185283600408788,0,0.5324477862641755,0.46755221373582445
0,,1,0.0,0.0,0.0,0.0,86,86,0,0,69,1361,0,0.6607500000000001,0.33924999999999994,0,0.6148438093057966,0.3851561906942033,0,0.635431574020813,0.364568425979187
0,,1,0.0,0.0,0.0,0.0,54,54,0,0,83,591,0,0.9457500000000001,0.05425000000000001,0,0.7589674853469583,0.24103251465304168,0,0.7763505601729532,0.22364943982704677
0,,5,0.0,17.76042,0.0,-14.73497,28,28,0,1,50,114,0,0.42675,0.57325,0,0.46026329589808535,0.5397367041019147,0,0.520443163197879,0.4795568368021211
0,,1,0.0,0.0,0.0,0.0,158,158,0,0,55,267,0,0.766,0.23399999999999999,0,0.6553217795442844,0.3446782204557156,0,0.6905537130828767,0.30944628691712334
0,,1,0.0,0.0,0.0,0.0,104,104,0,0,169,202,0,0.7982499999999999,0.20174999999999998,0,0.6929326159995381,0.30706738400046185,0,0.7070014984853266,0.2929985015146735
0,,1,0.0,0.0,0.0,0.0,47,47,0,0,48,175,0,0.87575,0.12425,0,0.7340369252781027,0.2659630747218973,0,0.7464269415248531,0.2535730584751469
0,,3,0.0,4.4375,0.0,-149.2932,152,152,0,1,143,852,0,0.8300000000000001,0.17,0,0.7369142138563014,0.2630857861436986,0,0.695741776219305,0.30425822378069506
0,,3,0.0,1.666667,0.0,-12.84895,13,13,0,1,43,140,0,0.597,0.40299999999999997,0,0.5415613216508717,0.4584386783491284,0,0.6341857410320589,0.36581425896794106
0,,2,0.0,2.625,0.0,-1.054433,2,2,0,1,41,160,1,0.06825,0.9317499999999999,1,0.27286708458597786,0.7271329154140221,1,0.27963131454266144,0.7203686854573386
0,,1,0.0,0.0,0.0,0.0,122,122,0,0,91,819,0,0.94475,0.055249999999999994,0,0.7588679535241782,0.2411320464758217,0,0.7775986633782084,0.22240133662179165
1,1.0,4,0.0,10.63889,0.0,-138.3069,146,146,0,1,170,1152,0,0.706,0.29400000000000004,0,0.6592989200098509,0.34070107999014915,0,0.6678347453917048,0.33216525460829516
0,,1,0.0,0.0,0.0,0.0,137,137,0,0,53,764,0,0.9305,0.0695,0,0.7527393214745914,0.24726067852540856,0,0.7717608878521341,0.22823911214786585
1,3.0,9,0.8958333,1.395833,-50.43398,-48.6238,49,49,1,1,82,583,0,0.31,0.6900000000000001,0,0.4636101092773005,0.5363898907226995,0,0.3672830211318503,0.6327169788681497
0,,1,0.0,0.0,0.0,0.0,1,1,0,0,6,70,1,0.08775,0.91225,1,0.2757954576147351,0.7242045423852649,1,0.29731354052196435,0.7026864594780357
0,,1,0.0,0.0,0.0,0.0,35,35,0,0,56,82,0,0.47925,0.52075,0,0.45479445239060623,0.5452055476093938,0,0.5787810064715906,0.4212189935284094
0,,1,0.0,0.0,0.0,0.0,60,60,0,0,0,5041,0,0.7589999999999999,0.241,0,0.667106996568716,0.33289300343128403,0,0.6975122335136819,0.3024877664863182
0,,2,0.0,140.125,0.0,27.07403,42,42,0,1,163,4037,0,0.98875,0.011250000000000001,0,0.7874786766103751,0.2125213233896249,0,0.7909650557526017,0.2090349442473983
0,,2,0.0,0.625,0.0,-169.1777,169,169,0,1,136,970,0,0.67725,0.32275,0,0.6348457057319404,0.36515429426805956,0,0.6199828398896958,0.38001716011030423
0,,1,0.0,0.0,0.0,0.0,68,68,0,0,179,1733,0,0.7252500000000001,0.27475,0,0.6345771688470461,0.36542283115295393,0,0.6941794293714278,0.3058205706285721
0,,1,0.0,0.0,0.0,0.0,2,2,0,0,46,117,0,0.21075,0.78925,0,0.31332071773881254,0.6866792822611875,0,0.39145075685441144,0.6085492431455886
0,,1,0.0,0.0,0.0,0.0,6,6,0,0,36,136,0,0.42899999999999994,0.5710000000000001,0,0.45837957451371314,0.5416204254862869,0,0.5217134073106554,0.4782865926893446
0,,1,0.0,0.0,0.0,0.0,41,41,0,0,131,258,0,0.79325,0.20675,0,0.6837406945723633,0.3162593054276367,0,0.7141789292628316,0.2858210707371684
0,,1,0.0,0.0,0.0,0.0,122,122,0,0,164,2822,0,0.67975,0.32025,0,0.6742831177313051,0.32571688226869494,0,0.6004344997659755,0.3995655002340245
